,n_configs,text_encoder_model,ecg_encoder_model,train_datasets,pretrained,test_metrics__ptb_xl,test_metrics__ningbo,test_metrics__georgia,zero_shot_test_metrics__ptb_xl,zero_shot_test_metrics__ningbo,zero_shot_test_metrics__georgia,exp2_metrics_trained__sph,exp2_metrics_trained__code15,exp2_metrics_untrained__sph,exp2_metrics_untrained__code15
17,4,emilyalsentzer/Bio_ClinicalBERT,CNN_model,"('ptb_xl',)",False,0.691+/-0.016,nan+/-nan,nan+/-nan,0.563+/-0.037,nan+/-nan,nan+/-nan,0.698+/-0.034,nan+/-nan,0.568+/-0.043,0.578+/-0.042
7,4,emilyalsentzer/Bio_ClinicalBERT,CNN_model,"('ptb_xl', 'ningbo')",False,0.716+/-0.011,0.726+/-0.024,nan+/-nan,0.613+/-0.017,0.641+/-0.014,nan+/-nan,0.786+/-0.028,nan+/-nan,0.666+/-0.019,0.623+/-0.017
20,4,emilyalsentzer/Bio_ClinicalBERT,CNN_model,"('ptb_xl', 'ningbo', 'georgia')",False,0.739+/-0.009,0.785+/-0.025,0.701+/-0.024,0.632+/-0.024,0.668+/-0.032,0.698+/-0.016,0.817+/-0.016,nan+/-nan,0.665+/-0.028,0.636+/-0.019
3,4,emilyalsentzer/Bio_ClinicalBERT,CNN_model_v2,"('ptb_xl',)",False,0.711+/-0.014,nan+/-nan,nan+/-nan,0.541+/-0.021,nan+/-nan,nan+/-nan,0.717+/-0.038,nan+/-nan,0.577+/-0.025,0.540+/-0.024
15,4,emilyalsentzer/Bio_ClinicalBERT,CNN_model_v2,"('ptb_xl', 'ningbo')",False,0.717+/-0.016,0.714+/-0.023,nan+/-nan,0.610+/-0.027,0.601+/-0.004,nan+/-nan,0.784+/-0.038,nan+/-nan,0.670+/-0.038,0.608+/-0.029
23,4,emilyalsentzer/Bio_ClinicalBERT,CNN_model_v2,"('ptb_xl', 'ningbo', 'georgia')",False,0.730+/-0.017,0.802+/-0.032,0.710+/-0.016,0.615+/-0.035,0.640+/-0.015,0.698+/-0.009,0.829+/-0.029,nan+/-nan,0.703+/-0.014,0.637+/-0.028
10,4,emilyalsentzer/Bio_ClinicalBERT,CNN_model_v3,"('ptb_xl',)",False,0.707+/-0.040,nan+/-nan,nan+/-nan,0.544+/-0.059,nan+/-nan,nan+/-nan,0.703+/-0.081,nan+/-nan,0.585+/-0.091,0.579+/-0.064
22,4,emilyalsentzer/Bio_ClinicalBERT,CNN_model_v3,"('ptb_xl', 'ningbo')",False,0.719+/-0.013,0.761+/-0.023,nan+/-nan,0.599+/-0.017,0.646+/-0.023,nan+/-nan,0.805+/-0.027,nan+/-nan,0.668+/-0.019,0.606+/-0.034
0,4,emilyalsentzer/Bio_ClinicalBERT,CNN_model_v3,"('ptb_xl', 'ningbo', 'georgia')",False,0.737+/-0.028,0.792+/-0.013,0.704+/-0.008,0.638+/-0.021,0.661+/-0.012,0.694+/-0.005,0.817+/-0.024,nan+/-nan,0.682+/-0.029,0.634+/-0.024
6,4,dmis-lab/biobert-v1.1,ISIBrno_model,"('ptb_xl',)",False,0.696+/-0.013,nan+/-nan,nan+/-nan,0.596+/-0.019,nan+/-nan,nan+/-nan,0.721+/-0.039,nan+/-nan,0.593+/-0.043,0.580+/-0.022
18,4,dmis-lab/biobert-v1.1,ISIBrno_model,"('ptb_xl', 'ningbo')",False,0.719+/-0.014,0.741+/-0.042,nan+/-nan,0.606+/-0.032,0.613+/-0.021,nan+/-nan,0.783+/-0.029,nan+/-nan,0.637+/-0.044,0.596+/-0.025
9,4,dmis-lab/biobert-v1.1,ISIBrno_model,"('ptb_xl', 'ningbo', 'georgia')",False,0.739+/-0.018,0.751+/-0.008,0.718+/-0.018,0.641+/-0.046,0.604+/-0.019,0.676+/-0.030,0.817+/-0.014,nan+/-nan,0.679+/-0.030,0.659+/-0.030
13,4,emilyalsentzer/Bio_ClinicalBERT,ISIBrno_model,"('ptb_xl',)",False,0.702+/-0.015,nan+/-nan,nan+/-nan,0.590+/-0.048,nan+/-nan,nan+/-nan,0.735+/-0.017,nan+/-nan,0.607+/-0.044,0.600+/-0.043
2,4,emilyalsentzer/Bio_ClinicalBERT,ISIBrno_model,"('ptb_xl',)",True,0.684+/-0.010,nan+/-nan,nan+/-nan,0.565+/-0.006,nan+/-nan,nan+/-nan,0.693+/-0.029,nan+/-nan,0.578+/-0.027,0.549+/-0.016
8,4,emilyalsentzer/Bio_ClinicalBERT,ISIBrno_model,"('ptb_xl', 'ningbo')",False,0.707+/-0.015,0.739+/-0.023,nan+/-nan,0.619+/-0.011,0.626+/-0.017,nan+/-nan,0.772+/-0.022,nan+/-nan,0.669+/-0.022,0.590+/-0.027
4,4,emilyalsentzer/Bio_ClinicalBERT,ISIBrno_model,"('ptb_xl', 'ningbo')",True,0.690+/-0.007,0.708+/-0.011,nan+/-nan,0.583+/-0.013,0.580+/-0.010,nan+/-nan,0.725+/-0.014,nan+/-nan,0.616+/-0.007,0.571+/-0.014
5,4,emilyalsentzer/Bio_ClinicalBERT,ISIBrno_model,"('ptb_xl', 'ningbo', 'georgia')",False,0.731+/-0.010,0.765+/-0.029,0.696+/-0.006,0.624+/-0.033,0.623+/-0.024,0.686+/-0.018,0.799+/-0.017,nan+/-nan,0.679+/-0.015,0.608+/-0.018
19,4,emilyalsentzer/Bio_ClinicalBERT,ISIBrno_model,"('ptb_xl', 'ningbo', 'georgia')",True,0.706+/-0.009,0.711+/-0.024,0.667+/-0.010,0.573+/-0.026,0.598+/-0.034,0.649+/-0.006,0.732+/-0.033,nan+/-nan,0.621+/-0.004,0.583+/-0.024
14,4,google-bert/bert-base-uncased,ISIBrno_model,"('ptb_xl',)",False,0.692+/-0.012,nan+/-nan,nan+/-nan,0.587+/-0.011,nan+/-nan,nan+/-nan,0.710+/-0.045,nan+/-nan,0.570+/-0.030,0.581+/-0.036
16,4,google-bert/bert-base-uncased,ISIBrno_model,"('ptb_xl', 'ningbo')",False,0.720+/-0.008,0.733+/-0.021,nan+/-nan,0.600+/-0.039,0.551+/-0.034,nan+/-nan,0.785+/-0.009,nan+/-nan,0.619+/-0.033,0.574+/-0.048
11,4,google-bert/bert-base-uncased,ISIBrno_model,"('ptb_xl', 'ningbo', 'georgia')",False,0.743+/-0.016,0.757+/-0.022,0.681+/-0.023,0.611+/-0.040,0.570+/-0.011,0.633+/-0.016,0.812+/-0.017,nan+/-nan,0.619+/-0.020,0.625+/-0.018
21,4,emilyalsentzer/Bio_ClinicalBERT,RNN_model,"('ptb_xl',)",False,0.694+/-0.009,nan+/-nan,nan+/-nan,0.585+/-0.024,nan+/-nan,nan+/-nan,0.705+/-0.017,nan+/-nan,0.582+/-0.023,0.585+/-0.021
1,4,emilyalsentzer/Bio_ClinicalBERT,RNN_model,"('ptb_xl', 'ningbo')",False,0.714+/-0.011,0.712+/-0.022,nan+/-nan,0.589+/-0.033,0.582+/-0.036,nan+/-nan,0.773+/-0.011,nan+/-nan,0.636+/-0.010,0.602+/-0.016
12,4,emilyalsentzer/Bio_ClinicalBERT,RNN_model,"('ptb_xl', 'ningbo', 'georgia')",False,0.725+/-0.016,0.760+/-0.013,0.694+/-0.010,0.623+/-0.020,0.616+/-0.030,0.686+/-0.005,0.804+/-0.006,nan+/-nan,0.683+/-0.019,0.629+/-0.027
